81752991c81148d130a1a54ab087c61b9c802334,0,0,0,0
49ae8177f700a3fefe8159e70268085f29471563,1,0,0,0
81f572856c4fe8aac2fd8fef965bcf0728f1324e,0,0,0,0
ba1e35036fbb3a4ec950f376f5030c2ae7d1c8ba,1,0,0,0
67e2dc494a7e82d80cfb269db1896cce4a7118d2,0,0,0,0
9471dde89ce7dade4cacb04761dfe194073a0fbd,0,0,0,0
34a8054d7c24c638d1949635e007101f0ffe9818,0,0,0,0
041ebb965d3a271b30a3fd95dabe09f4fdfdb966,0,0,0,0
3cfccf22ad3084ec5267788e8c475a1632581fc1,0,0,0,0
6986313631529c11f2e2c35b1fbb9d619282f86c,1,1,1,1
7dfc5e4b6c6107dbfbc799d267d06443eda7a970,1,1,1,1
956820040a620d9b3712a7589d7f23cb6af1ce63,0,0,0,0
f819ac9ad74bb9ea3beb793fc184e76f1a371e04,0,0,0,0
4617987f887c8150bba0a203570fd534b6f286ec,1,1,1,1
10ac867c5ed6744914266352d384280311431ac9,0,0,0,0
df1ce58aa5b7f8a0d148d2589b6465a461965b67,0,0,0,0
9e998d87cafe850d2c976da246ac2f08e3ccf623,0,0,0,0
c3431fd0f34872538ad783b02387aae7de75f25c,0,0,0,0
d6270821575c50ca5e4c6662f11fc75ee491dfab,0,0,0,0
6fd402b29ab4023aa0e899f8ed8366eba937fbf3,0,0,0,0
37dbfe8c49f80ce6e1a7f429ac3ce59a4974a185,0,0,0,0
88041e358de231faf2ce4e82988aed79e776302c,0,0,0,0
cb70522c8e7660f36f267b3e4dfd727d092ac8b0,0,0,0,0
f9f0cea71e830484041fb2dd67f92fff061cc969,0,0,0,0
5dd48460c43f80f79077f29aac88346825cd6860,0,0,0,0
80954b464bf790bd671c48901a189e5ea0cc2099,0,0,0,0
b61103b379767ff43bad87aa599b6ae87ccd4f1a,0,0,0,0
f679a1dfd58bc8706850adba8f8e6f8fda20e4ce,0,0,0,0
c29f86be9fcbc6f61ac777f29e847996349e38d7,0,0,0,0
3e946a1a6b5f544473553377ee0cb33511294cd4,0,0,0,0
9b08eea211377bfd7135b3950c18d0d7d97043a2,0,0,0,0
78f62d24aa54d0f7e895c9fa27385752c802037d,0,0,0,0
9881f6db085c1375455d4dd477d65e29bf30bc11,0,0,0,0
1f1a961905dc117f33117dc06615256198841021,1,0,0,0
15597839e78252035f4fd76ad04915831ed66a70,0,0,0,0
7411fa325a9d79b158db30c580b56d26a8cf1d96,0,0,0,0
2986fce5a02b40164c29212f121a342a62db9f25,0,0,0,0
1fac648d3aac8a61abd6db607c7f11b8d31ed1b6,0,0,0,0
755b22c10eba0a93eb1c25dafe03c53c98d2ae01,0,0,0,0
931f6e377aada888e77e8965252a8f76dee1e9e8,0,0,0,0
4c3b84321073a5ec9989a512aef8c3785064b23a,0,0,0,0
3df2e90045fe0e5b6ab651041233fad0d7d90862,0,0,0,0
166f962de441eadfaea489083f92cdf958bf4b21,0,0,0,0
a5391e27707a8210c003c643853889c5cf3a1bc0,0,0,0,0
ba00e80e50aff882b84e9e1feff202413da86de5,0,0,0,0
411a3e86ce0aa4f1634a81b1981e58cded1e64c0,0,0,0,0
2d2e4c583e8a73fb1620f0832a91001807c40c6f,0,0,0,0
d314fcd60be570958b3bb4a2645f252498aafe7d,0,0,0,0
5b8c624745cc6297383828a9b02e7a4c9cf7a4a4,0,0,0,0
5140823010bf94610bd5ce398310523cb56c84c1,0,0,0,0
14a9b0d0d0133182ad3fd793212bd1650a8c96b2,0,0,0,0
ec006cecbdf787fa6a6e9689ed9e699dd6f73e16,0,0,0,0
6d337724bb9f58685fccbddd21939763d8e23f8b,0,0,0,0
1fe524d0406c262c664c1e3cea648d060b65315e,0,0,0,0
9ce324aae109961f0131ba36822745fd60f7fc81,0,0,0,0
3090efee8a80cd446c0664073cd29c9a64e5d2d9,0,0,0,0
9c6171e03a1ca1732404921be982494256b54188,0,0,0,0
b8ce23607c368d8a1fa09db187dea1843da4ec54,0,0,0,0
836b6f269f31e0f2a050a60453b72197dca5ea20,0,0,0,0
5fbaa2823dcca3b3c89aa588c44f8dd1fe156402,0,0,0,0
422a8ae073a4e3783e3c56cf717ea02405f296a3,0,0,0,0
823c2187d4250ee559164f7c8292450440f38347,0,0,0,0
d1d0ddf195f87390dc98e565adf1d53f5d6040e1,0,0,0,0
060311ff0c5fac65545919c912fe58f48439a602,0,0,0,0
72841fdfc5c217fe66120e7fb049d6d83496d18f,0,0,0,0
5aa5bffcdc2c046e32ae85371954a75ffcba88e7,0,0,0,0
6d8f0146bb1b704efc98ece7455d4f6fdd12b73b,0,0,0,0
56a485fa95894257aecd9c4038dceccecf996919,0,0,0,0
566352c8e394368fedb4e3ae0d11d31108275ff5,1,0,0,0
5f45d1bfa58c46c8d3e15e1dc8419ab9dfbcd8c1,0,0,0,0
512390798e3e171ab98048085efd2754732d46f8,0,0,0,0
f4442f60f4d9899e8ff884b9ef9e7abbbc9ee4e0,0,0,0,0
edf113023355f691a777a2cbcf39b32806284e96,0,0,0,0
1105be68d5c8eb7902c868d79cec2d6477284d95,0,0,0,0
ce6a69d18f18ad02c34dd2046283c2aa022affd4,0,0,0,0
bc50baacb4366eab0989366279e49df182a7d407,0,0,0,0
39b1778e22c66247b2ee3a1c24754a5de9fad98b,0,0,0,0
439a21f42fae5c16053cbcfc863a3258ac2012fb,0,0,0,0
c40e06f5b0f4a12520dd68865a4c8f9eb4e53e90,0,0,0,0
a2b2b7a4b357afa18232dabc700fae5191f311d1,0,0,0,0
fbd6afeb6dd1ef7582b556b9c68c6399836ecf56,0,0,0,0
929a9fee12d19ae12f75f1ae7335d2a1f266a37d,1,0,0,0
d8678e24615daa6d8e488b6bb065695ed6b1188d,0,0,0,0
6a4b971d3f8b58f8181e0b6954ae00d4d4f81da7,2,0,0,0
7e10ebdd59458b40c0ac7688432e4d377727ba9a,0,0,0,0
39f4ad279321a468b0e5ef072f59d505a9299dec,0,0,0,0
f57c34f92dee83726c824843e15038c245797575,2,0,0,0
6e642a5777a76cebcd3fecf1a520e22c664621a3,0,0,0,0
abfb8fb53067a017662851128b8e4fe8c4e1dd7b,0,0,0,0
12cb6f2aa73b9b09547e66071b5855e7b9e34438,0,0,0,0
1b818085b26d18fb655b2053c1b9f4590bf013a3,0,0,0,0
11fdce294640815c7a37449028c8e89a95421092,0,0,0,0
584a3a9e7a917ea51a4b655c853129044dfb85d3,0,0,0,0
aa4118f4ce1ac582266b2289e67125052f8e8855,0,0,0,0
475a0476d992f5f4806f464724cd4964b86e23a8,0,0,0,0
0b37d71cd65e4b39d6c9455ec8d86e265ff6dec9,0,0,0,0
8f44facf248e19750df4f7016d501530affd59d7,0,0,0,0
68d9a6d1a0819227e0583add72734b6060e78adf,0,0,0,0
74e85ad77ce50f728e407060f85e2f23830060f0,0,0,0,0
ca4b54e71fa501bd40648352ce3a10c85ee9360f,0,0,0,0
fb8a85d5270f0c296c27af22673ea77e4fcdd397,0,0,0,0
55455463a488172e4b85acb14d8ce66c76efe8f4,0,0,0,0
ba7091c0df1f92e6009eb65c6a3bba9a42873814,0,0,0,0
b19679332173f775489903ad9165a0bd08d8dfeb,0,0,0,0
101749d4b85caec2bf524b46e29f236ba8000980,0,0,0,0
df1deaf7b7fcf7f2183a1d599ec8ecec277cf1a2,0,0,0,0
52e22ca7eeaed6e0ae776390482ca7d89e3d4e43,0,0,0,0
d6221a275bd8fc3ba3652a2e81dcfb00698e98a9,0,0,0,0
43c65879ca06cab9628f12d62d9e657a0fae103e,0,0,0,0
65221fb38f9f0f81367deddebadb561b6761c174,0,0,0,0
ed7dd5920118e54ec69ab9199c8fed8e58725235,0,0,0,0
4aea25671be6f35efc3ae86e7bbc046f8677b9bf,3,0,0,0
044266c16b2407228c3f9f98b1b437b97da2c901,0,0,0,0
6a54f350cc92c190ff75e4c1c7eeda45b4291a2b,0,0,0,0
cbf2b5176f82ffc830b32f5441387ed123d4b0b4,3,0,0,0
f0110e28ca6dae98223b6dd02a3ad75bb90730f5,0,0,0,0
daae3d5db63f475e77a8b60edc03d2c363662f74,0,0,0,0
99042d18853e77ad7c2b7bcc12eeb69a0898d68b,0,0,0,0
0e0ae8c01cb932e474d6f99ebecbf8e1e9e30686,0,0,0,0
7389641d240618312f4c45e9815e01dd19a0c6f8,3,0,0,0
16d20f3df14ff766503205c58b9c4402aa402e53,0,0,0,0
6eeea2fa3a0cc77f579f312c993db33059f74051,0,0,0,0
d32923f3f703643cb798023d202684922b13d2c2,0,0,0,0
06f856aeeafa3f68c5e4ccf6ae78b5c885f1f884,0,0,0,0
f1d95a40148f86844166fde5a58fc348a82de076,0,0,0,0
d2b53bc2e58a6d459a15d82b74e4ebea462d56f2,0,0,0,0
3eba3857465832bcf0bdefb075d31ad3202630d4,0,0,0,0
1f3e2d02cf7e461ff488f78ffff6a4ec0db445cc,0,0,0,0
dc0dab1e2095048cd99fc748e0a41fa2444d9764,0,0,0,0
2a166086f36297202228c8632114006d6e7d3ff5,2,0,0,0
5a26659792bae5120f3f330700a9ae2c8d9f2f85,0,0,0,0
e07ee59f1ff7c9acd3cec7aa239fbcaca6be8412,0,0,0,0
24f682b9b8fa2dfb2cb0da32fe338149516e8a18,0,0,0,0
721ae410c0346c66d0c1fd08338818c6a19d9fbd,0,0,0,0
6fc99a8c904d9c6dd08277215a8a7e00bc5de759,0,0,0,0
ca6d13d0832080903e16dd3fc77a8f22cace79a5,0,0,0,0
31f5ff67c262881292050705bc15e33eba16e8d5,0,0,0,0
5ea135645287ea95c7ae9f3fde799028f7047ff2,0,0,0,0
4505f342d44dabe3283f7aa40f74db0febb2190d,0,0,0,0
9bcaad5a84fb8db9a7ac8f2cb9c6062eb9e310a2,0,0,0,0
ff3618feb1e2d6778eceee43511db2ace96ed356,0,0,0,0
e08b547f412341c4d259b773b51d15f9834a2e2d,0,0,0,0
219fd49b1c653798f88ff9df35dc339f6721d169,0,0,0,0
15575f2f13b851a51514cbc01b9fbbda1a394c41,0,0,0,0
5b9f0e2b0c59b53e980dbf8844e9b25777d249a7,0,0,0,0
7b45e994bcb29142a4ee496e7b5e7ca51fc4ad94,1,0,0,0
08adc5eb78995645790aeb595f92f1b82fe455a0,0,0,0,0
9fe206eaddf791de78634a5cd2e8ba2241e72b09,0,0,0,0
bc93a76ff1b6c9095cfa8fdfedfd8a698968f92a,0,0,0,0
e8b246ee95127ed7980e15a00db48d9411108784,0,0,0,0
1a927ebe141ec268b1b022fd53df1d92a915f3a0,0,0,0,0
1d84a269130c9e618c6b904cd33d140282b33d83,0,0,0,0
1c4b45ae60a49133e9b3f674a98216f77688c33b,0,0,0,0
8fde08c4ff81ac146fed039c56bde839d1d791a9,0,0,0,0
91e812873072d50f462570b508c4f2ef5169c3ca,0,0,0,0
b93c54cf328660fe5ae1e56f29d0521d7edea055,0,0,0,0
1220be3382d372a43c19ea30efe7de8e4aa6c833,0,0,0,0
19bd01c543a192a03bb6cd507bcd46a9fa8fb4cd,0,0,0,0
92b1538cab0cf5562816d01865e7776b08e8a5eb,0,0,0,0
93a460408e614adc097120a3cdd0a2997990b611,0,0,0,0
ab563922efaf084369c90d0d0e19b1674f459ed4,0,0,0,0
7bb2833db5b09952ad987f441efb10882d4fadbf,0,0,0,0
ef3f2b45ec750dc66943908d998018909fb7a8c5,0,0,0,0
275fac0d5d2f80fe99ac131df2dbeb96316c170e,0,0,0,0
efd914c60988e95a7ccccbe7ddbfd72894cf6b9e,0,0,0,0
f39cf9cb8f27359b6d540089f873463ad9de44b3,0,0,0,0
b2f1f01073fd30ee7280ff9adc268ebb7df897dd,0,0,0,0
afa1ef8d775a30a7270ee115d47849699799263c,0,0,0,0
80c5b1e9f4f026f7e2de84fff51fd8d7d0437fc6,0,0,0,0
263b449484a6c1d9b492ace8508e6f071f30bf84,0,0,0,0
085f5da533f53b056757460b87bce46126c8a8ae,0,0,0,0
6b520d289b2060f7f197af13427ae6b1eb3cb414,0,0,0,0
33b071a16870d9751d2fdf061dfb21de62e7bfdf,0,0,0,0
b3afff9bf9db000b141783c004bb597e5948419e,0,0,0,0
1a3c369d9601a3775982d4123f77d47db3ecd478,0,0,0,0
59a4b61b45d89bb0673da67c212b959760696267,0,0,0,0
dfe5aed568c1111be1e2231ac10b2c3f21b71246,0,0,0,0
cdcd62a995376e733513b3b2be1f3cd17285f6cd,0,0,0,0
43571784f4bdd06e8bb4f964c9d3edfd4d5c4da1,0,0,0,0
384ae8d1ed27afe33283741d3e5535b13e3d4bed,0,0,0,0
b131bbe9550fb57d521aa242e3c3c65d78290561,0,0,0,0
5ef1d317f9bc6f84075ea9d40702483d865b4b73,0,0,0,0
3488d2f280e6f6c03cf0df74424430e645557f77,1,1,1,0
28b95988e8eeb5c7d0eef686987b375b730ca01f,0,0,0,0
cc54b2d47b44cebd09b04541cda8db3be655b0c3,0,0,0,0
aad32379f261d32520ebaffb75d25450ba65b371,0,0,0,0
182ef7869006562450adaba9f59f2cb81769d030,1,1,1,0
fc7503af472b23bc83e42db718b08639091e4288,1,0,0,0
924156e8a0c20ee5ef609e5eb58065d36597e105,0,0,0,0
f076dcd33290a93835ab30097d579d6b0c4ebd58,0,0,0,0
919c2a6e581f0a4f7e0b4bf531ac63964fc7dd7d,0,0,0,0
745cfacb9be6d8df3b87ec3d1b6453770c268268,0,0,0,0
8adcf2be54a5a8ac52d097e09d69a6b246af9f85,0,0,0,0
78859177d65ebfa189f1a030134909650a596d75,0,0,0,0
f4858c4936c451567e9fe257ceb31e5ce3607270,1,1,0,0
add80606a106bb90374107acadd5e379349c9c4b,1,0,0,0
e9904f570816925a9d1fcc2731c606d128c1855a,1,1,1,1
f3e9af5fd0f951676b050d7131d830588a4a793e,0,0,0,0
a87ba3512de34fd7a07f39e753f9443fc1f897dc,0,0,0,0
e09ff5630b759f44ef990e7793ed04d16366e553,1,1,1,1
b3f833e3c1151cfacb2a40f42b70b2c27351151d,1,0,0,0
b14ea300c1fa0e58d28a8f67127dadc430e5df22,1,0,0,0
1ac0c75b9c52103331cb49a517674a0466474ad8,0,0,0,0
b58d5bede0ba8d59865183aa47463103374fe6b0,1,1,1,1
3877dc706142e294fc83730c3ba1375f5395249e,0,0,0,0
abec7219e73cf8b8d4e9e945dac340738d9400ca,0,0,0,0
0eb38d1c6460b785f09f9c9ef6171b26a8e4b425,1,1,1,1
ce38c85155676eefac78300126c2c30605d7edb9,0,0,0,0
987ea5902a20e9ad1c70fd244e3f275185604082,1,0,0,0
e83a45116c2096c4a70dbeafe653f828cffc20ce,0,0,0,0
03119daf439984c9710ec5b8fa08a43488090dd8,1,0,0,0
b4b4f17cfab43046a313ffe23f9a42439ddf8846,0,0,0,0
6581139afabf337035626cb3d7bbd9ade696f44a,0,0,0,0
dd9e71efcb4008df827057599135c963e89e0cf0,0,0,0,0
