court_id	docket_no	caption	media_url	media_size	counsel	issues	judges	argued	original_media_url
cafc	2008-7106	Cole v DVA	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-7106.mp3	861				2009-02-04	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-7106.mp3
cafc	2008-5072	Axiom Resource v US	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-5072.mp3					2009-02-04	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-5072.mp3
cafc	2008-7110	Laroche v DVA	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-7110.mp3					2009-02-04	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-7110.mp3
cafc	2008-3167	Amirmokri v Energy	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-3167.mp3	861				2009-02-04	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-3167.mp3
cafc	2008-5085	Ingrum v US	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-5085.mp3					2009-02-04	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-5085.mp3
cafc	2008-1467	National Institute v Ford Motor	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1467.mp3					2009-02-04	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1467.mp3
cafc	2008-1467	National Institute v Ford Motor	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1467.mp3					2009-02-04	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1467.mp3
cafc	2008-5085	Ingrum v US	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-5085.mp3					2009-02-04	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-5085.mp3
cafc	2008-3167	Amirmokri v Energy	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-3167.mp3	861				2009-02-04	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-3167.mp3
cafc	2008-7110	Laroche v DVA	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-7110.mp3					2009-02-04	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-7110.mp3
cafc	2008-5072	Axiom Resource v US	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-5072.mp3					2009-02-04	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-5072.mp3
cafc	2008-7106	Cole v DVA	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-7106.mp3	861				2009-02-04	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-7106.mp3
cafc	2008-1320	Park B. Smith v CHF Industries	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1320.mp3					2009-02-04	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1320.mp3
cafc	2008-5064	Taylor v US	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-5064.mp3	861				2009-02-04	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-5064.mp3
cafc	2008-3241	Adams v USPS	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-3241.mp3	861				2009-02-05	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-3241.mp3
cafc	2008-1430	Transcope v Electronic Transaction	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1430.mp3					2009-02-05	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1430.mp3
cafc	2008-5102	Eastern Shawnee Tribe v US	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-5102.mp3					2009-02-05	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-5102.mp3
cafc	2008-1317	Labat-Anderson v Defense	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1317.mp3					2009-02-05	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1317.mp3
cafc	2008-1354	Grant County v US	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1354.mp3					2009-02-05	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1354.mp3
cafc	2008-3282	Harel v Interior	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-3282.mp3					2009-02-05	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-3282.mp3
cafc	2007-1357	Ford Global Technologies v ITC	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2007-1357.mp3					2009-02-05	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2007-1357.mp3
cafc	2007-1401	Millenium Lumber v US	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2007-1401.mp3					2009-02-05	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2007-1401.mp3
cafc	2008-1370	Holt's Company v Virgin Enterprises	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1370.mp3					2009-02-05	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1370.mp3
cafc	2008-1370	Holt's Company v Virgin Enterprises	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1370.mp3					2009-02-05	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1370.mp3
cafc	2007-1401	Millenium Lumber v US	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2007-1401.mp3					2009-02-05	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2007-1401.mp3
cafc	2007-1357	Ford Global Technologies v ITC	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2007-1357.mp3					2009-02-05	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2007-1357.mp3
cafc	2008-3282	Harel v Interior	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-3282.mp3					2009-02-05	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-3282.mp3
cafc	2008-1354	Grant County v US	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1354.mp3					2009-02-05	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1354.mp3
cafc	2008-1317	Labat-Anderson v Defense	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1317.mp3					2009-02-05	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1317.mp3
cafc	2008-5102	Eastern Shawnee Tribe v US	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-5102.mp3					2009-02-05	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-5102.mp3
cafc	2008-1430	Transcope v Electronic Transaction	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1430.mp3					2009-02-05	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1430.mp3
cafc	2008-3241	Adams v USPS	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-3241.mp3	861				2009-02-05	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-3241.mp3
cafc	2008-1248-1	Ariad Pharmaceutical v Eli Lilly	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1248-1.mp3					2009-02-06	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1248-1.mp3
cafc	2008-1447	Henkel Corp v Proctor & Gamble	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1447.mp3					2009-02-06	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1447.mp3
cafc	2008-1447	Henkel Corp v Proctor & Gamble	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1447.mp3					2009-02-06	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1447.mp3
cafc	2008-1248-1	Ariad Pharmaceutical v Eli Lilly	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1248-1.mp3					2009-02-06	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1248-1.mp3
cafc	2008-1402	Bernardo Footwear v Dillard's	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1402.mp3					2009-03-02	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1402.mp3
cafc	2008-5107	Bassing v US	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-5107.mp3					2009-03-02	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-5107.mp3
cafc	2008-1516	Paragon Solutions v Timex	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1516.mp3					2009-03-02	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1516.mp3
cafc	2008-1281	Royal Thai Government v US	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1281.mp3					2009-03-02	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1281.mp3
cafc	2008-1515	Saffran v Boston Scientific	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1515.mp3					2009-03-02	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1515.mp3
cafc	2008-5112	Fathauer v US	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-5112.mp3					2009-03-02	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-5112.mp3
cafc	2008-5112	Fathauer v US	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-5112.mp3					2009-03-02	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-5112.mp3
cafc	2008-1515	Saffran v Boston Scientific	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1515.mp3					2009-03-02	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1515.mp3
cafc	2008-1281	Royal Thai Government v US	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1281.mp3					2009-03-02	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1281.mp3
cafc	2008-1516	Paragon Solutions v Timex	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1516.mp3					2009-03-02	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1516.mp3
cafc	2008-5107	Bassing v US	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-5107.mp3					2009-03-02	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-5107.mp3
cafc	2008-1402	Bernardo Footwear v Dillard's	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1402.mp3					2009-03-02	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1402.mp3
cafc	2008-1221	In Re Skvorecz	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1221.mp3					2009-03-03	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1221.mp3
cafc	2008-5062	Hubbard v US	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-5062.mp3					2009-03-03	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-5062.mp3
cafc	2008-1282	Bayer Schering v Barr Laboratories	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1282.mp3					2009-03-03	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1282.mp3
cafc	2008-1267	Revolution Eyewear v Aspex Eyewear	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1267.mp3					2009-03-03	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1267.mp3
cafc	2008-1528	Ritchie v Vast Resources	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1528.mp3					2009-03-03	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1528.mp3
cafc	2008-5183	Tip Top Construction v US	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-5183.mp3					2009-03-03	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-5183.mp3
cafc	2008-5183	Tip Top Construction v US	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-5183.mp3					2009-03-03	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-5183.mp3
cafc	2008-1528	Ritchie v Vast Resources	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1528.mp3					2009-03-03	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1528.mp3
cafc	2008-1267	Revolution Eyewear v Aspex Eyewear	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1267.mp3					2009-03-03	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1267.mp3
cafc	2008-1282	Bayer Schering v Barr Laboratories	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1282.mp3					2009-03-03	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1282.mp3
cafc	2008-5062	Hubbard v US	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-5062.mp3					2009-03-03	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-5062.mp3
cafc	2008-1221	In Re Skvorecz	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1221.mp3					2009-03-03	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1221.mp3
cafc	2008-1397	In Re Calgon Carbon	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1397.mp3					2009-03-04	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1397.mp3
cafc	2008-1466	Agilent Technologies v Affymetrix	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1466.mp3					2009-03-04	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1466.mp3
cafc	2008-1222	MPT v Marathon Labels	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1222.mp3					2009-03-04	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1222.mp3
cafc	2008-1409	US v UPS Customhouse	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1409.mp3					2009-03-04	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1409.mp3
cafc	2008-1545	In Re Fallaux	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1545.mp3					2009-03-04	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1545.mp3
cafc	2008-1545	In Re Fallaux	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1545.mp3					2009-03-04	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1545.mp3
cafc	2008-1409	US v UPS Customhouse	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1409.mp3					2009-03-04	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1409.mp3
cafc	2008-1222	MPT v Marathon Labels	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1222.mp3					2009-03-04	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1222.mp3
cafc	2008-1466	Agilent Technologies v Affymetrix	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1466.mp3					2009-03-04	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1466.mp3
cafc	2008-1397	In Re Calgon Carbon	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1397.mp3					2009-03-04	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1397.mp3
cafc	2008-5045	Jade Trading v US	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-5045.mp3					2009-03-05	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-5045.mp3
cafc	2008-1410	Tuna Processors v Hawaii International	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1410.mp3					2009-03-05	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1410.mp3
cafc	2008-7119	Knowles v DVA	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-7119.mp3					2009-03-05	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-7119.mp3
cafc	2008-1245	Heartland By-Products v US	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1245.mp3					2009-03-05	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1245.mp3
cafc	2008-1441	Univ of Pittsburgh v Varian Medical	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1441.mp3					2009-03-05	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1441.mp3
cafc	2008-1441	Univ of Pittsburgh v Varian Medical	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1441.mp3					2009-03-05	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1441.mp3
cafc	2008-1245	Heartland By-Products v US	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1245.mp3					2009-03-05	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1245.mp3
cafc	2008-7119	Knowles v DVA	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-7119.mp3					2009-03-05	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-7119.mp3
cafc	2008-1410	Tuna Processors v Hawaii International	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1410.mp3					2009-03-05	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1410.mp3
cafc	2008-5045	Jade Trading v US	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-5045.mp3					2009-03-05	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-5045.mp3
ca3	06-1905	Brotherhood v. United Transportation Union	http://www2.ca3.uscourts.gov/Oralargument/audio/06-1905BrotherhoodvUnitedTransportationUnion.wma	35733241				2009-03-06	
cafc	2008-1255	Digital Impact v Bigfoot Interactiv	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1255.mp3					2009-03-06	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1255.mp3
cafc	2008-5078	Bank of Guam v US	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-5078.mp3					2009-03-06	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-5078.mp3
cafc	2008-5087	Bell BCI Company v US	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-5087.mp3					2009-03-06	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-5087.mp3
cafc	2008-1480	Astrazeneca Pharma v TEVA Pharma	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1480.mp3					2009-03-06	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1480.mp3
cafc	2008-1480	Astrazeneca Pharma v TEVA Pharma	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1480.mp3					2009-03-06	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1480.mp3
cafc	2008-5087	Bell BCI Company v US	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-5087.mp3					2009-03-06	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-5087.mp3
cafc	2008-5078	Bank of Guam v US	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-5078.mp3					2009-03-06	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-5078.mp3
cafc	2008-1255	Digital Impact v Bigfoot Interactiv	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1255.mp3					2009-03-06	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1255.mp3
cafc	2008-1229	Touchcom v Bereskin & Parr	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1229.mp3					2009-03-30	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1229.mp3
cafc	2008-7111	Amberman v DVA	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-7111.mp3					2009-03-30	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-7111.mp3
cafc	2008-1588	Global Patent v Panthers BRHC	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1588.mp3					2009-03-30	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1588.mp3
cafc	2008-7163	Hyatt v DVA	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-7163.mp3					2009-03-30	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-7163.mp3
cafc	2008-1289	Crater Corp v Lucent Technologies	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1289.mp3					2009-03-30	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1289.mp3
cafc	2008-7112	Fagan v DVA	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-7112.mp3					2009-03-30	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-7112.mp3
cafc	2008-1590	Black v CE Soir Lingerie	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1590.mp3					2009-03-30	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1590.mp3
cafc	2009-1001	Gemtron v Saint-Gobain	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2009-1001.mp3					2009-03-30	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2009-1001.mp3
cafc	2008-7114	Hilliard v DVA	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-7114.mp3					2009-03-30	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-7114.mp3
cafc	2008-1425	Erbe Elektromedizin v Canady Techno	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1425.mp3	861				2009-03-30	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1425.mp3
cafc	2008-1585	Wayne-Dalton v Amarr Company	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1585.mp3					2009-03-30	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1585.mp3
cafc	2008-1600	Ortho-Mcneil Pharma v Mylan Labs	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1600.mp3					2009-03-30	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1600.mp3
cafc	2008-1600	Ortho-Mcneil Pharma v Mylan Labs	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1600.mp3					2009-03-30	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1600.mp3
cafc	2008-1585	Wayne-Dalton v Amarr Company	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1585.mp3					2009-03-30	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1585.mp3
cafc	2008-1425	Erbe Elektromedizin v Canady Techno	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1425.mp3	861				2009-03-30	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-1425.mp3
cafc	2008-7114	Hilliard v DVA	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-7114.mp3					2009-03-30	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2008-7114.mp3
cafc	2009-1001	Gemtron v Saint-Gobain	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2009-1001.mp3					2009-03-30	http://oralarguments.cafc.uscourts.gov/default.aspx?fl=2009-1001.mp3
